,Time,event,Ask Price 1,Bid Price 1,Ask Price 2,Bid Price 2,BidDiff,AskDiff,BidDiff2,AskDiff2,Date
43,6.828129787795811,lo_inspread_Ask,44.99,44.98,45.0,44.97,0.0,-0.00999999999999801,0.0,-0.00999999999999801,9
44,6.828737540477838,mo_Ask,45.0,44.98,45.01,44.97,0.0,0.00999999999999801,0.0,0.00999999999999801,9
45,6.828831180299574,mo_Ask,45.01,44.98,45.02,44.97,0.0,0.00999999999999801,0.0,0.010000000000005116,9
46,6.828856015463618,lo_inspread_Bid,45.01,44.99,45.02,44.98,0.010000000000005116,0.0,0.00999999999999801,0.0,9
47,6.829252000253388,mo_Ask,45.01,44.99,45.02,44.98,0.0,0.0,0.0,0.0,9
48,6.82926174673848,mo_Ask,45.01,44.99,45.02,44.98,0.0,0.0,0.0,0.0,9
49,6.829312064770864,lo_inspread_Ask,45.0,44.99,45.01,44.98,0.0,-0.00999999999999801,0.0,-0.010000000000005116,9
50,6.830395810539987,mo_Ask,45.01,44.99,45.02,44.98,0.0,0.00999999999999801,0.0,0.010000000000005116,9
51,6.832972656810747,lo_inspread_Ask,45.0,44.99,45.01,44.98,0.0,-0.00999999999999801,0.0,-0.010000000000005116,9
52,7.4581097294082594,mo_Ask,45.01,44.99,45.02,44.98,0.0,0.00999999999999801,0.0,0.010000000000005116,9
53,7.459136866850994,lo_inspread_Ask,45.0,44.99,45.01,44.98,0.0,-0.00999999999999801,0.0,-0.010000000000005116,9
54,7.905552308923519,mo_Ask,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,9
55,14.733469643758813,mo_Ask,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,9
56,14.737397537253424,mo_Ask,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,9
57,14.739500535253509,mo_Ask,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,9
58,14.73958033613563,mo_Ask,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,9
59,14.740882252945424,mo_Ask,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,9
60,17.647646622109253,lo_top_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.0,0.0,9
61,17.648162741406697,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,-0.00999999999999801,0.0,9
62,17.64821103600192,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
63,17.648999679592524,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
64,17.649071579347694,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
65,17.649782750037623,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
66,17.649802884731965,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
67,17.65218374079489,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
68,17.65243705388306,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
69,17.65243854838405,mo_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
70,17.652454558281356,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
71,19.897539835312447,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
72,19.897575392161936,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
73,19.897596284500242,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
74,19.897610228520556,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
75,19.897669901504035,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
76,19.89767008008375,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
77,19.89776818119141,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
78,19.897819953806646,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
79,19.89782136738558,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
80,19.897857652215833,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
81,19.89797998262173,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
82,19.898184587045897,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
83,19.898469198285454,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
84,19.898929843130233,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
85,19.89989978925336,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
86,19.899979068266585,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
87,19.8999803716434,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
88,19.899981189522848,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
89,19.900024996803356,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
90,19.90004256474688,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
91,19.90019555286235,co_top_Ask,45.01,44.99,45.02,44.97,0.0,0.00999999999999801,0.0,0.010000000000005116,9
92,19.900198314061992,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
93,19.90024334839,co_top_Ask,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
94,19.900245817244805,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
95,19.900264072896373,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
96,19.90027535245089,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
97,19.90033943538124,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
98,19.900343144853057,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
99,19.900394189188642,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
100,19.900444243091627,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
101,19.900515418028142,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
102,19.90052878506996,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
103,19.90052996626052,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
104,19.90064124526443,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
105,19.9006778912898,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
106,19.900748057800428,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
107,19.900764232832547,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
108,19.900910310411106,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
109,19.901068331284815,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
110,19.901108434245963,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
111,19.901108536721992,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
112,19.90113400352293,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
113,19.901193014773472,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
114,19.90139868128019,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
115,19.901401212099305,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
116,19.901480827112476,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
117,19.901525414432967,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
118,19.90154197676635,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
119,19.901547555810925,lo_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
120,19.90157825980948,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
121,19.90158174285654,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
122,19.90158868183827,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
123,19.90163640962816,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
124,19.901644543323457,co_deep_Bid,45.01,44.99,45.02,44.96,0.0,0.0,-0.00999999999999801,0.0,9
125,19.901651155613635,lo_inspread_Ask,45.0,44.99,45.01,44.96,0.0,-0.00999999999999801,0.0,-0.010000000000005116,9
126,19.901690400442813,co_deep_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,9
127,19.901706182698053,co_deep_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,9
128,19.90174403901285,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,9
129,19.901755194790983,lo_top_Bid,45.0,44.99,45.01,44.96,0.0,0.0,0.0,0.0,9
130,19.90175588994763,lo_deep_Bid,45.0,44.99,45.01,44.98,0.0,0.0,0.01999999999999602,0.0,9
131,19.901778303661057,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,-0.00999999999999801,0.0,9
132,19.901793862574124,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
133,19.901834901672323,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
134,19.901895215644263,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
135,19.901917521476342,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
136,19.901921246773117,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
137,19.90192466634625,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
138,19.901962736892663,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
139,19.90197198623092,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
140,19.902076226466814,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
141,19.902081060843628,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
142,19.902099264204786,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
143,19.90218349829592,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
144,19.902252134944863,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
145,19.902318728026458,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
146,19.902376470092427,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
147,19.902378320300926,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
148,19.902433716637926,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
149,19.902450052047925,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
150,19.902499529404462,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
151,19.9026229957798,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
152,19.902805148195835,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
153,19.902823880015042,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
154,19.90286069583,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
155,19.903000631490304,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
156,19.903021629039603,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
157,19.90314803453585,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
158,19.90350748841285,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
159,19.903636959187416,lo_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
160,19.904006573970317,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
161,19.90440573914352,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
162,19.904417451111087,co_deep_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
163,19.904564887925787,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
164,19.904617151105423,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
165,19.904685822206932,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
166,19.904788660312846,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
167,19.90481722358636,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
168,19.905094894571736,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
169,19.905113434197524,lo_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
170,19.90521630255826,co_top_Bid,45.0,44.99,45.01,44.97,0.0,0.0,0.0,0.0,9
171,19.905232074206694,mo_Ask,45.01,44.99,45.02,44.97,0.0,0.00999999999999801,0.0,0.010000000000005116,9
172,19.905450403061717,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
173,19.905501990440083,mo_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
174,19.905584981256542,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
175,19.905631386187547,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
176,19.905931204737087,mo_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
177,19.9060378942025,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
178,19.906333240819944,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
179,19.90673585328776,mo_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
180,19.90679678914219,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
181,19.906854774244163,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
182,19.90688964633952,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
183,19.906946665308983,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
184,19.906967575332743,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
185,19.907010250333737,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
186,19.907525403928734,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
187,19.907604716234825,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
188,19.90775176536359,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
189,19.907955857876374,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
190,19.908768836273428,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
191,19.90996431204441,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
192,19.910331577119997,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
193,19.91043014484802,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
194,19.910464829107823,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
195,19.911371167665838,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
196,19.911372797956428,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
197,19.91189389000558,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
198,19.91652092471517,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
199,19.916689362322973,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
200,19.91681761202535,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
201,19.917024811656496,mo_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
202,19.917477904853328,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
203,19.917478535131405,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
204,19.917481352522312,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
205,19.91750918881893,lo_inspread_Bid,45.01,45.0,45.02,44.99,0.00999999999999801,0.0,0.020000000000003126,0.0,9
206,19.91751683172134,co_top_Bid,45.01,44.99,45.02,44.98,-0.00999999999999801,0.0,-0.010000000000005116,0.0,9
207,19.917614324022676,co_top_Bid,45.01,44.99,45.02,44.98,0.0,0.0,0.0,0.0,9
208,19.91762795200204,mo_Bid,45.01,44.99,45.02,44.98,0.0,0.0,0.0,0.0,9
209,19.9177339435385,mo_Bid,45.01,44.99,45.02,44.98,0.0,0.0,0.0,0.0,9
210,19.91775134338131,lo_inspread_Bid,45.01,45.0,45.02,44.99,0.00999999999999801,0.0,0.010000000000005116,0.0,9
211,19.918203126468555,mo_Bid,45.01,44.99,45.02,44.98,-0.00999999999999801,0.0,-0.010000000000005116,0.0,9
212,19.918562514044478,mo_Bid,45.01,44.99,45.02,44.98,0.0,0.0,0.0,0.0,9
213,19.919306967228184,lo_inspread_Bid,45.01,45.0,45.02,44.99,0.00999999999999801,0.0,0.010000000000005116,0.0,9
214,19.919472011326828,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
215,19.922559129725954,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
216,19.922636930029686,co_top_Bid,45.01,44.99,45.02,44.97,-0.00999999999999801,0.0,-0.020000000000003126,0.0,9
217,19.92270677760424,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
218,19.923609562143643,mo_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
219,19.92366123268655,mo_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
220,19.92463469615162,mo_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
221,19.926030105348946,mo_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
222,19.926280379096557,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
223,19.926429082080013,co_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
224,19.927134602983102,mo_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
225,19.92715961847825,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
226,19.927200902147725,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
227,19.927205124084505,lo_top_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
228,19.927645568039758,mo_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
229,19.927740787115656,co_deep_Bid,45.01,44.99,45.02,44.97,0.0,0.0,0.0,0.0,9
230,19.92775248317606,lo_inspread_Bid,45.01,45.0,45.02,44.99,0.00999999999999801,0.0,0.020000000000003126,0.0,9
231,19.92805085952039,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
232,19.928083701460913,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
233,19.92817152421466,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
234,19.928515235068083,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
235,19.928558362011014,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
236,19.928605361108293,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
237,19.92861901213456,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
238,19.92864539761294,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
239,19.92879276044365,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
240,19.929595490701566,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
241,19.92959966263939,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
242,19.929719441874763,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
243,19.92979838653,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
244,19.929864780991704,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
245,19.930095727156992,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
246,19.931731853763694,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
247,19.931749248911935,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
248,19.93188710120086,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
249,19.933184424428102,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
250,19.94157180680602,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
251,19.94162575590204,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
252,19.941845351791613,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,9
