,Time,event,Ask Price 1,Bid Price 1,Ask Price 2,Bid Price 2,BidDiff,AskDiff,BidDiff2,AskDiff2,Date
46,14.92698239094297,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
47,14.92705871710952,co_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
48,14.927116547196604,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
49,14.92730470386988,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
50,14.927384923901844,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
51,14.927766418224966,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
52,14.928347487403714,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
53,14.92843233209104,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
54,14.928562128225439,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
55,14.928691333012127,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
56,14.928914154432993,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
57,14.935828879206229,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
58,14.93587942659839,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
59,14.935908074294659,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
60,14.935939554837459,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
61,14.935948909759258,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
62,14.93603689102142,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
63,14.936054624238654,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
64,14.936141192114153,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
65,14.936162207804564,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
66,14.936286166560128,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
67,14.93635848137351,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
68,14.937961619571267,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
69,14.938926616786526,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
70,14.939678542376553,co_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
71,14.940016925469292,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
72,14.941387382433636,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
73,14.94228696301547,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
74,14.942310098675009,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
75,14.942336165053243,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
76,14.942351833311603,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
77,14.942511100224449,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
78,14.942547518076717,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
79,14.942748793733427,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
80,14.942751630705539,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
81,14.943172602974848,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
82,14.943198853784127,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
83,14.943236944668852,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
84,14.943239176358183,co_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
85,14.94329455702138,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
86,14.943320920544037,lo_top_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
87,14.943527500603114,co_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
88,14.943534010865314,co_deep_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,3
89,14.943588983279147,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,-0.00999999999999801,0.0,3
90,14.943625026553693,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
91,14.943646506769344,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
92,14.943768915980879,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
93,14.943779060395979,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
94,14.94382045134336,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
95,14.943933623758463,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
96,14.944086468137934,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
97,14.944153874983623,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
98,14.944390260618814,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
99,14.944712792879432,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
100,14.944744111906205,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
101,14.944815520269534,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
102,14.944884384581469,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
103,14.945236641675097,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
104,14.946478965252679,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
105,14.947066788044927,co_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
106,14.947604036413525,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
107,14.948354724433628,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
108,14.948469635196075,lo_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
109,14.9568934296232,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
110,14.959470113070747,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
111,14.960632380025928,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
112,14.960869212560125,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
113,14.96108198736686,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
114,14.961469938570618,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
115,14.96215311305805,co_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
116,14.976406243196832,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
117,14.976453469124468,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
118,14.976457571676207,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
119,14.978872986104463,lo_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
120,14.998445822842692,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
121,15.000408665109589,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
122,15.123504219016827,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
123,15.123625345990092,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
124,31.481821797655858,co_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.00999999999999801,3
125,34.647172429193404,lo_top_Bid,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
126,34.75544021778972,co_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
127,34.75545545254265,co_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
128,34.756310537151606,co_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
129,34.75662408466462,co_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
130,34.75667922156327,co_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
131,34.75793770629695,lo_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
132,34.75796025330201,co_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
133,34.75800439020844,lo_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
134,34.758139911547346,lo_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
135,34.75816391388399,lo_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
136,34.758770412112206,lo_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
137,34.7588971196583,lo_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
138,34.759025901682854,lo_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
139,34.75938763859171,lo_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
140,34.75953261071783,co_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
141,34.75962373234246,lo_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
142,34.759774189825144,lo_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
143,34.75980646658695,lo_deep_Ask,44.98,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
144,34.76033920127781,co_top_Ask,45.0,44.97,45.01,44.95,0.0,0.020000000000003126,0.0,0.00999999999999801,3
145,34.76051865133132,co_top_Ask,45.0,44.97,45.01,44.95,0.0,0.0,0.0,0.0,3
146,34.76155500669532,lo_inspread_Ask,44.99,44.97,45.0,44.95,0.0,-0.00999999999999801,0.0,-0.00999999999999801,3
147,34.761576829279086,lo_inspread_Ask,44.98,44.97,44.99,44.95,0.0,-0.010000000000005116,0.0,-0.00999999999999801,3
148,34.76710049441665,lo_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
149,34.76715762911605,co_top_Ask,44.99,44.97,45.0,44.95,0.0,0.010000000000005116,0.0,0.00999999999999801,3
150,34.76717031491797,lo_inspread_Ask,44.98,44.97,44.99,44.95,0.0,-0.010000000000005116,0.0,-0.00999999999999801,3
151,34.767224522481776,lo_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
152,34.767374507717385,lo_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
153,34.773639640362,lo_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
154,34.782858016652554,co_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
155,34.825236734062486,lo_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
156,34.825348851218806,lo_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
157,34.82588305260334,lo_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
158,34.82634461317633,lo_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
159,34.826356861902035,co_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
160,34.82644894801327,co_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
161,34.82655495785103,co_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
162,34.82676678185171,co_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
163,34.826871200881286,co_top_Ask,44.99,44.97,45.0,44.95,0.0,0.010000000000005116,0.0,0.00999999999999801,3
164,34.82695937896113,co_top_Ask,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
165,34.82697348005836,lo_inspread_Ask,44.98,44.97,44.99,44.95,0.0,-0.010000000000005116,0.0,-0.00999999999999801,3
166,34.827195579313894,co_top_Ask,44.99,44.97,45.0,44.95,0.0,0.010000000000005116,0.0,0.00999999999999801,3
167,34.827300496562806,lo_inspread_Ask,44.98,44.97,44.99,44.95,0.0,-0.010000000000005116,0.0,-0.00999999999999801,3
168,34.827453771453484,co_top_Ask,44.99,44.97,45.0,44.95,0.0,0.010000000000005116,0.0,0.00999999999999801,3
169,34.82751535393304,lo_deep_Ask,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
170,34.82754817857564,co_top_Ask,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
171,34.8276423006642,lo_deep_Ask,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
172,34.833429328259356,co_top_Ask,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
173,34.83353889775656,lo_inspread_Ask,44.98,44.97,44.99,44.95,0.0,-0.010000000000005116,0.0,-0.00999999999999801,3
174,34.84476377641011,lo_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
175,35.799637414140165,co_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
176,35.80350669592881,mo_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
177,41.04106185373959,lo_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
178,41.04193171696698,co_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
179,42.829465255374075,co_deep_Ask,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
180,45.31023666176708,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
181,45.310311793778276,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
182,45.31031415745094,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
183,45.31033433641669,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
184,45.310435273399634,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
185,45.310546707746894,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
186,45.310582854793815,lo_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
187,45.31064303481501,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
188,45.31071254456141,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
189,45.31106885711221,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
190,45.31109462303165,co_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
191,45.31112745664854,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
192,45.31118541355509,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
193,45.31121390519235,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
194,45.31126012840113,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
195,45.31134173240815,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
196,45.31135841302429,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
197,45.3113590188911,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
198,45.31143379509832,co_deep_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
199,45.311440122734744,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
200,45.31152790415173,co_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
201,45.31173639822298,lo_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
202,45.311983490542595,co_top_Bid,44.98,44.97,44.99,44.95,0.0,0.0,0.0,0.0,3
203,45.31277051867746,co_top_Ask,44.99,44.97,45.0,44.95,0.0,0.010000000000005116,0.0,0.00999999999999801,3
204,45.31291538128806,lo_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
205,45.313022392443564,lo_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
206,45.313107553696945,co_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
207,45.31497577521897,lo_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
208,45.315361948624926,lo_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
209,45.31538937371973,co_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
210,45.31543685331568,co_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
211,45.31615571601346,co_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
212,45.31701547546875,lo_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
213,45.31849381572394,co_deep_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
214,45.320982475160044,lo_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
215,45.33604354029469,lo_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
216,45.336267724322894,lo_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
217,45.336793219490296,lo_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
218,45.33733363654792,co_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
219,45.35066067716692,lo_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
220,45.35600674707459,lo_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
221,45.35671361019985,lo_top_Bid,44.99,44.97,45.0,44.95,0.0,0.0,0.0,0.0,3
222,45.35672099304159,co_deep_Bid,44.99,44.97,45.0,44.94,0.0,0.0,-0.010000000000005116,0.0,3
223,45.356873683638014,lo_top_Bid,44.99,44.97,45.0,44.94,0.0,0.0,0.0,0.0,3
224,48.088475715251626,lo_inspread_Bid,44.99,44.98,45.0,44.97,0.00999999999999801,0.0,0.030000000000001137,0.0,3
225,48.08858406153652,mo_Bid,44.99,44.97,45.0,44.96,-0.00999999999999801,0.0,-0.00999999999999801,0.0,3
226,48.08866499594579,lo_inspread_Bid,44.99,44.98,45.0,44.97,0.00999999999999801,0.0,0.00999999999999801,0.0,3
227,49.26251439987451,mo_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
228,49.263057012821804,mo_Bid,44.99,44.97,45.0,44.96,-0.00999999999999801,0.0,-0.00999999999999801,0.0,3
229,49.30658530739911,mo_Bid,44.99,44.97,45.0,44.96,0.0,0.0,0.0,0.0,3
230,49.306591694799906,lo_inspread_Bid,44.99,44.98,45.0,44.97,0.00999999999999801,0.0,0.00999999999999801,0.0,3
231,49.3069949044119,mo_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
232,50.95349154981833,lo_top_Ask,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
233,50.95350833047021,lo_top_Ask,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
234,53.34805697112698,mo_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
235,53.348148641589304,mo_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
236,53.34818470735733,lo_top_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
237,53.34829276756434,lo_top_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
238,53.3507743453965,co_deep_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
239,53.35089916513358,co_deep_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
240,53.351040063828336,lo_top_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
241,53.3518254632677,co_deep_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
242,53.35199559117173,lo_top_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
243,54.44481971742522,lo_top_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
244,54.44520109344158,co_deep_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
245,54.445305548380766,lo_deep_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
246,54.643870043505395,lo_deep_Ask,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
247,57.580727864306596,lo_deep_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
248,57.58074793116037,lo_deep_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
249,57.580812356659095,lo_top_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
250,57.58084684636357,co_top_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
251,57.58084772146916,co_top_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
252,57.5819290784731,lo_deep_Bid,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
253,58.117810610488654,co_deep_Ask,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
254,58.11787387160028,co_deep_Ask,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
255,58.1180218921958,lo_deep_Ask,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
256,58.118704791232645,co_deep_Ask,44.99,44.98,45.0,44.97,0.0,0.0,0.0,0.0,3
