,Time,event,Ask Price 1,Bid Price 1,Ask Price 2,Bid Price 2,BidDiff,AskDiff,BidDiff2,AskDiff2,Date
149,7.761976583901792,co_top_Bid,44.98,44.95,44.99,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,5
150,7.761982801175099,lo_inspread_Bid,44.98,44.96,44.99,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,5
151,7.762022560742609,lo_top_Bid,44.98,44.96,44.99,44.95,0.0,0.0,0.0,0.0,5
152,7.762055652664918,lo_inspread_Bid,44.98,44.97,44.99,44.96,0.00999999999999801,0.0,0.00999999999999801,0.0,5
153,7.7623142531944165,mo_Bid,44.98,44.95,44.99,44.94,-0.01999999999999602,0.0,-0.020000000000003126,0.0,5
154,7.762325624859049,lo_inspread_Bid,44.98,44.96,44.99,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,5
155,7.762354017416366,lo_top_Bid,44.98,44.96,44.99,44.95,0.0,0.0,0.0,0.0,5
156,7.762438127506368,lo_inspread_Bid,44.98,44.97,44.99,44.96,0.00999999999999801,0.0,0.00999999999999801,0.0,5
157,7.762680530696593,mo_Bid,44.98,44.96,44.99,44.95,-0.00999999999999801,0.0,-0.00999999999999801,0.0,5
158,7.762705399640192,lo_inspread_Bid,44.98,44.97,44.99,44.96,0.00999999999999801,0.0,0.00999999999999801,0.0,5
159,7.7628486518471815,mo_Bid,44.98,44.96,44.99,44.95,-0.00999999999999801,0.0,-0.00999999999999801,0.0,5
160,7.762883047569581,lo_inspread_Bid,44.98,44.97,44.99,44.96,0.00999999999999801,0.0,0.00999999999999801,0.0,5
161,7.762945445203965,mo_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,5
162,7.763454693213187,mo_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,5
163,7.763460056288456,mo_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,5
164,7.763555796145244,mo_Bid,44.98,44.97,44.99,44.96,0.0,0.0,0.0,0.0,5
165,7.763795850885838,mo_Bid,44.98,44.95,44.99,44.94,-0.01999999999999602,0.0,-0.020000000000003126,0.0,5
166,7.763889420178844,lo_inspread_Bid,44.98,44.96,44.99,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,5
167,7.763980257241821,lo_inspread_Bid,44.98,44.97,44.99,44.96,0.00999999999999801,0.0,0.00999999999999801,0.0,5
168,7.76398151312155,co_top_Bid,44.98,44.96,44.99,44.95,-0.00999999999999801,0.0,-0.00999999999999801,0.0,5
169,7.7640195339738804,lo_inspread_Bid,44.98,44.97,44.99,44.96,0.00999999999999801,0.0,0.00999999999999801,0.0,5
170,7.764035313175354,co_top_Ask,44.99,44.97,45.0,44.96,0.0,0.010000000000005116,0.0,0.00999999999999801,5
171,7.764042149451209,lo_inspread_Ask,44.98,44.97,44.99,44.96,0.0,-0.010000000000005116,0.0,-0.00999999999999801,5
172,7.76416183470136,co_top_Bid,44.98,44.96,44.99,44.95,-0.00999999999999801,0.0,-0.00999999999999801,0.0,5
173,7.764250371204659,lo_inspread_Bid,44.98,44.97,44.99,44.96,0.00999999999999801,0.0,0.00999999999999801,0.0,5
174,7.7643978572999846,co_top_Bid,44.98,44.96,44.99,44.95,-0.00999999999999801,0.0,-0.00999999999999801,0.0,5
175,7.7644483684274155,co_top_Bid,44.98,44.95,44.99,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,5
176,7.764613800030225,lo_inspread_Ask,44.97,44.95,44.98,44.94,0.0,-0.00999999999999801,0.0,-0.010000000000005116,5
177,7.764627632686133,lo_inspread_Ask,44.96,44.95,44.97,44.94,0.0,-0.00999999999999801,0.0,-0.00999999999999801,5
178,7.7648633996537475,co_top_Ask,44.97,44.95,44.98,44.94,0.0,0.00999999999999801,0.0,0.00999999999999801,5
179,7.76574716837931,lo_inspread_Ask,44.96,44.95,44.97,44.94,0.0,-0.00999999999999801,0.0,-0.00999999999999801,5
180,7.765923048961108,mo_Ask,44.96,44.95,44.97,44.94,0.0,0.0,0.0,0.0,5
181,7.765957402414456,mo_Ask,44.97,44.95,44.98,44.94,0.0,0.00999999999999801,0.0,0.00999999999999801,5
182,7.766042349208656,lo_inspread_Bid,44.97,44.96,44.98,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,5
183,7.76607694272097,mo_Ask,44.98,44.96,44.99,44.95,0.0,0.00999999999999801,0.0,0.010000000000005116,5
184,7.766317487467077,mo_Ask,44.99,44.96,45.0,44.95,0.0,0.010000000000005116,0.0,0.00999999999999801,5
185,7.766328521109362,mo_Ask,45.0,44.96,45.01,44.95,0.0,0.00999999999999801,0.0,0.00999999999999801,5
186,7.766354556734477,lo_inspread_Ask,44.99,44.96,45.0,44.95,0.0,-0.00999999999999801,0.0,-0.00999999999999801,5
187,7.7664055830428955,mo_Ask,44.99,44.96,45.0,44.95,0.0,0.0,0.0,0.0,5
188,7.766447714012905,lo_inspread_Ask,44.98,44.96,44.99,44.95,0.0,-0.010000000000005116,0.0,-0.00999999999999801,5
189,7.766532182527398,lo_inspread_Ask,44.97,44.96,44.98,44.95,0.0,-0.00999999999999801,0.0,-0.010000000000005116,5
190,7.766734357893543,mo_Ask,44.98,44.96,44.99,44.95,0.0,0.00999999999999801,0.0,0.010000000000005116,5
191,7.766962329759486,lo_inspread_Ask,44.97,44.96,44.98,44.95,0.0,-0.00999999999999801,0.0,-0.010000000000005116,5
192,7.7670498396388306,mo_Ask,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
193,7.769338649370344,mo_Ask,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
194,7.77086512578181,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
195,7.770933190015663,co_deep_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
196,7.774045739005603,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
197,7.774824673510712,co_deep_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
198,7.779354237934445,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
199,7.779377368894847,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
200,7.779442867236728,co_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
201,7.779446915028062,co_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
202,7.779512965122111,co_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
203,7.7795455954600365,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
204,7.779722357267428,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
205,7.77974972163304,mo_Bid,44.97,44.95,44.98,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,5
206,7.779786546878597,lo_inspread_Bid,44.97,44.96,44.98,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,5
207,7.779811245312378,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
208,7.779857651803285,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
209,7.779868700455355,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
210,7.780125109007807,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
211,7.780227594129712,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
212,7.780936977638297,co_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
213,7.780966780925889,co_top_Bid,44.97,44.95,44.98,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,5
214,7.781456109977163,mo_Bid,44.97,44.95,44.98,44.94,0.0,0.0,0.0,0.0,5
215,7.7821080431265255,mo_Bid,44.97,44.95,44.98,44.94,0.0,0.0,0.0,0.0,5
216,7.782171222385968,lo_inspread_Bid,44.97,44.96,44.98,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,5
217,7.782643937779888,mo_Bid,44.97,44.95,44.98,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,5
218,7.782686110075428,lo_inspread_Bid,44.97,44.96,44.98,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,5
219,7.782756469671019,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
220,7.782835775752431,mo_Bid,44.97,44.95,44.98,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,5
221,7.7829419337018555,lo_inspread_Bid,44.97,44.96,44.98,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,5
222,7.782965504773795,mo_Bid,44.97,44.95,44.98,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,5
223,7.782993864781296,lo_inspread_Bid,44.97,44.96,44.98,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,5
224,7.783078677867477,mo_Bid,44.97,44.95,44.98,44.94,-0.00999999999999801,0.0,-0.010000000000005116,0.0,5
225,7.783315040037401,mo_Bid,44.97,44.95,44.98,44.94,0.0,0.0,0.0,0.0,5
226,7.783446308063298,lo_inspread_Bid,44.97,44.96,44.98,44.95,0.00999999999999801,0.0,0.010000000000005116,0.0,5
227,7.784179785621689,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
228,7.78417988562169,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
229,7.784208459437469,co_deep_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
230,7.788554127237272,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
231,7.788602398551868,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
232,7.788662865469342,co_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
233,7.798897223804207,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
234,7.799774936574959,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
235,7.804151693281676,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
236,7.810047329495596,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
237,7.810200817614157,co_deep_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
238,7.810209786051754,lo_deep_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
239,7.866387796356812,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
240,7.889386930656562,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
241,7.892814443807763,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
242,7.8965299462703715,co_deep_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
243,7.929162358732136,mo_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
244,7.964520435061234,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
245,7.964530242844162,co_deep_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
246,7.964750147511576,co_deep_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,5
